Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed
562,"562.100597","Escherichia coli 5c99d514-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.57270","Escherichia coli strain 24742_1#357","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.97809","Escherichia coli 81702632-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98998","Escherichia coli 58051c20-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.57152","Escherichia coli strain 24742_1#322","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.7620","Escherichia coli strain 402898","trimethoprim/sulfamethoxazole","Susceptible","<=20","<=","20","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.100294","Escherichia coli c7a52afc-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99445","Escherichia coli 4db2b674-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100336","Escherichia coli 07a3a6ac-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97802","Escherichia coli 4d4ca53c-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.100125","Escherichia coli f756dddc-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100850","Escherichia coli ba21d61e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.58782","Escherichia coli strain ENV317","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,"Thermo Fisher Scientific","clsi",2013,,,,"Laboratory Method",,"29184361"
562,"562.98167","Escherichia coli c08ec350-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98983","Escherichia coli 341cf22e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100198","Escherichia coli b159355e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22759","Escherichia coli O6:H1 strain ECO0350","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.145397","Escherichia coli AGA06_2488","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.98755","Escherichia coli ba557622-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.57326","Escherichia coli strain 24742_1#249","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.99544","Escherichia coli 4177db96-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100349","Escherichia coli 41f8b09a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98158","Escherichia coli 8e0957be-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99738","Escherichia coli aa871804-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98365","Escherichia coli 18d98ebe-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98187","Escherichia coli 6639c61a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.57391","Escherichia coli strain W1_4_ERB5","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.57141","Escherichia coli strain 24742_1#96","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.98173","Escherichia coli 49fedba2-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99963","Escherichia coli 6595c8b2-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97971","Escherichia coli 170a7e04-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.57239","Escherichia coli strain 24742_1#201","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.98508","Escherichia coli b60b248c-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99204","Escherichia coli c4948962-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98544","Escherichia coli aa8fff92-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22452","Escherichia coli O7:H45 strain ECO0025","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100639","Escherichia coli 2618f02e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.42672","Escherichia coli strain 200","trimethoprim/sulfamethoxazole","Susceptible","1/19","<=","1/19","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.100654","Escherichia coli 9f2dedbc-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97949","Escherichia coli 8cf15b2a-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98678","Escherichia coli ded08dda-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22827","Escherichia coli O4:H5 strain ECO0429","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.145819","Escherichia coli MSHS 95","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.57110","Escherichia coli strain 24742_1#17","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.99789","Escherichia coli d4642e7e-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99607","Escherichia coli b48361f0-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22705","Escherichia coli O1:H7 strain ECO0295","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100453","Escherichia coli 04512164-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100579","Escherichia coli 57b31150-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22576","Escherichia coli O18:H7 strain ECO0151","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.22592","Escherichia coli O6:H1 strain ECO0168","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.42859","Escherichia coli strain MUGSI_278","trimethoprim/sulfamethoxazole","Susceptible","0.25/4.75","<","0.25/4.75","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.98611","Escherichia coli 6b201508-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98148","Escherichia coli 89431062-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.57371","Escherichia coli strain PB191","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.145437","Escherichia coli D06_2195 Barn 4","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.100062","Escherichia coli 246e2eba-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100848","Escherichia coli b97f3f08-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.144957","Escherichia coli PT_EC0009","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.99915","Escherichia coli c25c0eae-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98613","Escherichia coli 629bc2d8-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100063","Escherichia coli 2438466a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22656","Escherichia coli O6:H1 strain ECO0242","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98612","Escherichia coli 6bf3e338-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99465","Escherichia coli 60ae8f32-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.28981","Escherichia coli strain JEONG-9594","sulfamethoxazole/trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"CLSI",2015,,,,"Laboratory Method",,"31053578"
562,"562.22738","Escherichia coli O6:H1 strain ECO0328","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98777","Escherichia coli bf703ed0-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22597","Escherichia coli O25:H4 strain ECO0173","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.144999","Escherichia coli PT_EC0209","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.144944","Escherichia coli PT_EC0159","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.22598","Escherichia coli O75:H7 strain ECO0174","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.99939","Escherichia coli 61a9a52a-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7736","Escherichia coli strain 703273","trimethoprim","Susceptible","<=0.5","<=","0.5","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.45593","Escherichia coli strain EC_79","trimethoprim/sulfamethoxazole","Susceptible","21",,"21","mm","Disk diffusion",,,"Hardy Diagnostics","CLSI",2018,,,,"Laboratory Method",,"32010104"
562,"562.22660","Escherichia coli O91:H21 strain ECO0250","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.57474","Escherichia coli strain PB169","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"28877757;30550564"
562,"562.31457","Escherichia coli strain KCRI-77E strain RDK43_77E","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"CLSI",2013,,,,"Laboratory Method",,"29977533"
562,"562.100593","Escherichia coli 77ec5044-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98445","Escherichia coli 32b7bb62-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.22805","Escherichia coli O2:H7 strain ECO0403","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98209","Escherichia coli bd50b57c-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98516","Escherichia coli e0886440-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.99260","Escherichia coli 8de27cda-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97853","Escherichia coli d3c01fe6-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.57259","Escherichia coli strain 24742_1#215","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.98005","Escherichia coli 9f158d58-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.58726","Escherichia coli strain 14085180","trimethoprim","Susceptible","0.25",,"0.25","mg/L","Broth dilution",,,,"EUCAST",,,,,"Laboratory Method",,"29951045"
562,"562.42636","Escherichia coli strain 134","trimethoprim/sulfamethoxazole","Susceptible","1/19","<=","1/19","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.100789","Escherichia coli 02314db4-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99629","Escherichia coli adc24eda-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100749","Escherichia coli 91c553ea-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7623","Escherichia coli strain 703258_aEPEC","trimethoprim/sulfamethoxazole","Susceptible","<=20","<=","20","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.100197","Escherichia coli afa34fba-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99219","Escherichia coli 3ba81dfc-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22492","Escherichia coli O6:H1 strain ECO0064","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.99374","Escherichia coli 8f171d9e-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98466","Escherichia coli 6f5eae68-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100429","Escherichia coli ec82d5b4-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99867","Escherichia coli e7fca8e4-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99630","Escherichia coli 8dd41590-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100783","Escherichia coli 01e24002-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22762","Escherichia coli O25:H4 strain ECO0353","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.98166","Escherichia coli c0062978-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98122","Escherichia coli 0ab8e7da-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.7759","Escherichia coli strain 102328_aEPEC","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.100903","Escherichia coli 27f95b7c-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.7785","Escherichia coli strain 302619","trimethoprim","Susceptible","<=0.5","<=","0.5","mg/L","Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.145390","Escherichia coli AGA06_2465","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.22816","Escherichia coli O6:H1 strain ECO0415","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.99657","Escherichia coli cb3ae8dc-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.58770","Escherichia coli strain ENV66","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,"Thermo Fisher Scientific","clsi",2013,,,,"Laboratory Method",,"29184361"
562,"562.7771","Escherichia coli strain 500858_aEPEC","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.145409","Escherichia coli AGA06_2519","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Broth dilution",,"Sensititre","Thermo Fisher Scientific","CLSI",2015,,,,"Laboratory Method",,"34762732"
562,"562.145006","Escherichia coli PT_EC0179","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.98118","Escherichia coli bb63ccfe-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.99937","Escherichia coli 76815a42-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22506","Escherichia coli O18:H1 strain ECO0079","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.42696","Escherichia coli strain 258","trimethoprim/sulfamethoxazole","Susceptible","1/19","<=","1/19","mg/L","Broth dilution",,"VITEK 2","BioMerieux","CLSI",,,,,"Laboratory Method",,
562,"562.57246","Escherichia coli strain 24742_1#198","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.98301","Escherichia coli c1802786-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.57200","Escherichia coli strain 24742_1#341","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.99176","Escherichia coli ce78c802-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22448","Escherichia coli O4:H1 strain ECO0021","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
562,"562.100858","Escherichia coli d5828b38-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.97958","Escherichia coli 29d4620c-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,"E-test",,,,,,,"Laboratory Method",,
562,"562.98573","Escherichia coli 57e972c2-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.42851","Escherichia coli strain MUGSI_25","trimethoprim/sulfamethoxazole","Susceptible","0.25/4.75","<","0.25/4.75","mg/L","Broth dilution",,,,"CLSI",,,,,"Laboratory Method",,
562,"562.57222","Escherichia coli strain 24742_1#186","trimethoprim","Susceptible",,,,,"Broth dilution",,,,"EUCAST",2017,,,,"Laboratory Method",,"30550564"
562,"562.7638","Escherichia coli strain 700851","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux","EUCAST",,,,,"Laboratory Method",,"30127495"
562,"562.144994","Escherichia coli PT_EC0128","trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",2021,,,,"Laboratory Method",,"36363724"
562,"562.19179","Escherichia coli strain JEONG-5250","sulfamethoxazole/trimethoprim","Susceptible",,,,,"Disk diffusion",,,,"CLSI",2015,,,,"Laboratory Method",,"31053578"
562,"562.99067","Escherichia coli 3eb78712-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99866","Escherichia coli f0a79666-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100534","Escherichia coli cbda9ca6-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.99649","Escherichia coli dfc407d4-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.100776","Escherichia coli 011ab460-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.98752","Escherichia coli 979869e6-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.98977","Escherichia coli c206ae96-7bb8-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,,,,,,"Laboratory Method",,
562,"562.100215","Escherichia coli d726ad20-7bb9-11e9-a8d3-68b59976a384","trimethoprim/sulfamethoxazole","Susceptible",,,,,"Disk diffusion",,,,"EUCAST",,,,,"Laboratory Method",,
562,"562.22559","Escherichia coli O1:H7 strain ECO0135","trimethoprim","Susceptible",,,,,"Broth dilution",,"VITEK 2","BioMerieux",,,,,,"Laboratory Method",,"28720578"
